read_length,gc_content,avg_quality
410,55.365853658536594,6.714634146341464
606,52.475247524752476,34.5
280,50.357142857142854,25.410714285714285
360,61.66666666666667,25.144444444444446
110,52.72727272727272,7.5181818181818185
308,51.62337662337663,26.467532467532468
370,50.54054054054053,5.878378378378378
338,67.75147928994083,27.467455621301774
222,49.0990990990991,20.234234234234233
232,46.55172413793103,16.189655172413794
1000,61.6,19.951
4558,39.82009653356736,7.79530495831505
442,47.737556561085974,19.493212669683256
676,61.68639053254438,8.918639053254438
364,55.494505494505496,22.46978021978022
883,54.586636466591166,11.52321630804077
15653,63.80885453267744,22.389126684980514
6176,36.998056994818654,23.765705958549223
583,48.02744425385935,22.99656946826758
739,54.12719891745602,21.38700947225981
287,42.857142857142854,29.358885017421603
227,58.14977973568281,11.290748898678414
182,55.494505494505496,26.505494505494507
212,51.886792452830186,21.985849056603772
325,60.30769230769231,20.74153846153846
188,50.0,22.45744680851064
371,46.36118598382749,9.95687331536388
299,47.82608695652174,7.37123745819398
242,48.34710743801653,14.491735537190083
242,52.066115702479344,19.049586776859503
265,63.77358490566037,8.743396226415094
227,55.50660792951542,15.101321585903083
2920,60.51369863013699,19.773972602739725
1216,50.24671052631579,20.736019736842106
3746,51.14789108382275,8.426855312333155
584,61.986301369863014,32.51027397260274
985,59.59390862944163,32.80203045685279
334,47.00598802395209,20.362275449101798
422,54.976303317535546,10.09478672985782
594,51.34680134680135,8.663299663299663
299,55.51839464882943,13.929765886287626
723,57.81466113416322,26.91701244813278
2487,60.836349014877364,10.51588258946522
588,48.63945578231292,8.377551020408163
511,50.88062622309197,20.407045009784735
641,52.26209048361935,10.101404056162247
864,56.36574074074075,30.81365740740741
1283,50.81839438815277,7.247856586126266
6357,48.84379424256725,5.980336636778355
481,56.54885654885655,25.397089397089395
1547,56.1732385261797,24.13962508080155
977,54.55475946775844,18.992835209825998
553,48.282097649186255,21.244122965641953
1374,58.73362445414847,9.111353711790393
1622,35.32675709001233,26.73489519112207
1465,62.730375426621166,24.49692832764505
348,52.01149425287356,14.028735632183908
1128,42.641843971631204,34.640957446808514
1382,56.801736613603474,27.887843704775687
1101,57.58401453224341,11.627611262488646
361,58.17174515235457,8.152354570637119
1736,62.55760368663594,29.79032258064516
540,61.48148148148148,20.985185185185184
2324,62.306368330464714,24.617469879518072
3717,69.41081517352704,28.327683615819208
1143,58.26771653543307,12.149606299212598
396,57.57575757575758,5.3106060606060606
401,61.84538653366584,24.80798004987531
227,47.136563876651984,14.581497797356828
384,50.260416666666664,20.78125
185,46.48648648648649,19.935135135135134
683,54.758418740849194,11.472913616398243
2087,51.3176808816483,6.513176808816483
235,61.27659574468085,20.52340425531915
274,51.45985401459854,19.12043795620438
274,56.56934306569343,29.255474452554743
249,56.62650602409639,18.2570281124498
275,61.09090909090909,31.887272727272727
374,55.61497326203209,14.328877005347593
187,55.080213903743314,7.7967914438502675
295,58.30508474576271,22.264406779661016
188,48.40425531914894,10.547872340425531
263,54.372623574144484,28.619771863117872
265,40.37735849056604,10.49433962264151
227,51.10132158590308,24.709251101321588
402,50.74626865671642,7.398009950248756
758,44.9868073878628,8.899736147757256
650,55.07692307692308,7.164615384615384
534,52.43445692883895,11.338951310861423
594,44.94949494949495,17.703703703703702
717,48.95397489539749,26.610878661087867
745,63.35570469798658,30.081879194630872
1487,55.74983187626093,5.238063214525891
1207,52.029826014913006,8.328914664457333
856,55.490654205607484,32.13668224299065
947,55.332629355860604,11.5480464625132
818,68.45965770171149,29.56968215158924
1217,56.1216105176664,11.743631881676253
580,55.172413793103445,5.4189655172413795
885,53.78531073446327,26.10169491525424
1251,50.91926458832934,21.22861710631495
422,66.58767772511848,21.518957345971565
517,54.73887814313346,18.729206963249517
561,51.69340463458111,4.568627450980392
588,36.734693877551024,25.170068027210885
2137,60.83294337856808,24.51801591015442
658,56.079027355623104,13.33434650455927
1309,65.54621848739495,27.001527883880826
271,42.80442804428044,27.39852398523985
995,61.005025125628144,10.564824120603015
758,57.38786279683378,29.41160949868074
402,53.482587064676615,13.803482587064677
561,46.524064171122994,22.814616755793228
29736,33.40395480225989,29.563962873284908
424,64.38679245283019,18.44811320754717
1267,53.67008681925809,24.73559589581689
1921,50.59864653826133,5.436751691827173
2152,55.39033457249071,19.635687732342006
379,52.770448548812666,16.562005277044854
223,56.05381165919282,26.82511210762332
247,52.226720647773284,32.874493927125506
464,50.86206896551724,27.0
233,45.493562231759654,19.27467811158798
263,44.106463878327,23.840304182509506
187,48.1283422459893,13.080213903743315
283,47.70318021201413,6.791519434628976
326,61.04294478527608,21.3159509202454
328,48.170731707317074,14.50609756097561
174,45.40229885057471,21.724137931034484
1003,56.23130608175474,32.2851445663011
599,46.07679465776294,22.52253756260434
654,62.69113149847095,8.417431192660551
569,53.25131810193322,24.762741652021088
594,61.44781144781145,9.986531986531986
2260,53.53982300884957,10.065486725663717
206,50.0,13.101941747572816
207,49.75845410628019,20.719806763285025
217,54.83870967741935,10.894009216589861
840,58.333333333333336,14.648809523809524
2194,60.34639927073838,10.632178669097538
2132,54.831144465290805,30.224202626641652
2297,64.82368306486723,23.52111449717022
1516,61.41160949868074,27.87203166226913
485,56.90721649484536,17.835051546391753
4947,56.155245603396,33.32726905195068
675,50.81481481481481,16.687407407407406
879,49.14675767918089,17.23777019340159
1062,53.01318267419962,19.673258003766477
330,48.78787878787879,16.87878787878788
504,56.15079365079365,11.051587301587302
934,58.13704496788008,7.965738758029978
626,45.367412140575084,10.091054313099042
3495,51.61659513590844,6.4761087267525035
432,58.10185185185185,17.08101851851852
226,56.63716814159292,24.707964601769913
221,55.65610859728507,21.32126696832579
333,57.95795795795796,15.777777777777779
231,52.38095238095239,12.558441558441558
317,53.62776025236593,26.350157728706623
398,35.175879396984925,25.84673366834171
229,53.7117903930131,14.873362445414847
298,52.68456375838926,8.697986577181208
197,48.73096446700508,22.593908629441625
242,44.62809917355372,21.987603305785125
243,55.55555555555556,10.567901234567902
320,55.3125,10.740625
169,49.112426035502956,7.597633136094674
1058,57.56143667296786,10.926275992438564
911,52.57958287596048,13.380900109769485
620,48.064516129032256,8.540322580645162
924,54.22077922077923,31.313852813852815
639,52.26917057902973,10.924882629107982
498,48.19277108433735,25.700803212851405
538,47.76951672862453,7.434944237918216
755,57.74834437086093,26.511258278145696
7323,60.9859347262051,10.386317083162638
1252,64.37699680511182,36.11980830670927
1352,51.70118343195266,11.05621301775148
265,56.22641509433962,13.50188679245283
231,38.961038961038966,16.766233766233768
314,52.547770700636946,9.780254777070065
220,60.0,16.936363636363637
224,46.42857142857143,10.370535714285714
265,44.528301886792455,21.22641509433962
375,51.2,6.389333333333333
399,45.614035087719294,7.679197994987469
600,53.0,7.336666666666667
2609,29.628210042161747,24.362974319662705
511,48.7279843444227,6.526418786692759
575,56.69565217391305,27.476521739130433
531,42.3728813559322,34.49340866290019
443,46.72686230248307,15.198645598194132
1599,66.66666666666666,16.83927454659162
319,49.52978056426332,10.83385579937304
4818,58.26068908260689,25.985263594852636
3147,52.74864950746743,10.53924372418176
1320,57.651515151515156,34.46590909090909
360,42.22222222222222,4.933333333333334
750,58.266666666666666,12.738666666666667
473,58.350951374207185,10.575052854122621
247,52.63157894736842,10.910931174089068
1160,59.05172413793104,17.882758620689657
418,52.39234449760766,24.698564593301434
7323,60.207565205516865,27.378123719786974
753,63.081009296148736,18.148738379814077
3040,52.89473684210526,25.491776315789473
1544,56.73575129533679,4.7474093264248705
2134,61.43392689784443,30.865042174320525
1389,44.420446364290854,6.851691864650828
357,46.21848739495798,30.756302521008404
291,60.13745704467354,11.59106529209622
345,57.971014492753625,12.649275362318841
252,46.03174603174603,26.599206349206348
325,32.61538461538461,26.643076923076922
225,48.44444444444444,14.177777777777777
305,62.62295081967213,7.885245901639344
261,52.87356321839081,18.019157088122604
328,52.13414634146341,28.182926829268293
203,42.364532019704434,10.891625615763546
389,51.670951156812336,15.90745501285347
1135,68.28193832599119,13.055506607929516
428,35.981308411214954,25.44626168224299
490,46.326530612244895,25.881632653061224
2296,59.015679442508706,9.72691637630662
1353,57.13229859571322,28.82779009608278
5145,49.93197278911565,23.896015549076772
845,61.18343195266272,14.29112426035503
445,59.325842696629216,20.986516853932585
889,47.69403824521935,22.069741282339706
4255,44.30082256169213,27.293301997649824
253,35.96837944664031,26.41501976284585
296,58.445945945945944,18.25
434,57.6036866359447,7.324884792626728
288,63.541666666666664,23.52777777777778
782,49.74424552429667,6.381074168797954
1814,57.001102535832416,20.019845644983462
2536,54.652996845425875,25.30757097791798
552,49.63768115942029,27.08695652173913
744,47.8494623655914,28.583333333333332
1315,55.51330798479087,5.549809885931559
23178,33.67848822158944,33.25912503235827
429,49.417249417249415,13.71095571095571
661,57.791225416036305,9.735249621785174
1092,59.798534798534796,23.274725274725274
1340,53.88059701492537,5.632835820895522
2573,63.73882627283327,26.285658764088613
991,67.50756811301716,14.168516649848637
1290,61.782945736434115,6.5054263565891475
1241,37.46978243352135,14.635777598710717
506,58.10276679841897,16.278656126482215
520,51.53846153846153,23.326923076923077
457,46.82713347921225,11.076586433260394
824,52.54854368932039,22.0
4945,30.475227502527808,10.332861476238625
449,48.329621380846326,12.32739420935412
563,53.108348134991125,17.22380106571936
358,50.0,26.756983240223462
211,44.54976303317535,14.886255924170616
222,52.25225225225225,9.436936936936936
233,52.36051502145923,17.44206008583691
220,48.18181818181818,12.95
383,41.77545691906005,22.780678851174933
301,54.81727574750831,21.694352159468437
317,47.3186119873817,4.7760252365930596
278,47.122302158273385,12.370503597122303
331,46.52567975830816,5.6797583081570995
256,52.734375,22.48046875
1298,59.399075500770415,15.682588597842836
620,51.61290322580645,10.230645161290322
383,52.48041775456919,31.47780678851175
7081,32.763733935884765,35.810337522948736
2414,58.077879038939514,21.467688483844242
1083,50.50784856879039,8.552169898430286
1032,53.779069767441854,25.973837209302324
4970,52.13279678068411,22.43983903420523
531,54.99058380414312,21.836158192090394
307,51.465798045602604,13.553745928338762
298,38.25503355704698,6.882550335570469
470,53.191489361702125,10.106382978723405
243,46.09053497942387,25.444444444444443
232,46.12068965517241,15.801724137931034
389,52.44215938303341,9.411311053984576
383,58.485639686684074,18.4934725848564
371,45.55256064690027,6.800539083557951
456,52.63157894736842,14.37061403508772
1841,55.13307984790875,6.166757197175448
881,66.40181611804768,18.522133938706016
2079,56.132756132756136,13.494949494949495
5470,55.74040219378428,33.42979890310786
525,47.42857142857143,29.15047619047619
1651,54.39127801332526,31.04542701393095
521,49.90403071017274,6.959692898272553
778,64.65295629820051,23.72107969151671
409,47.92176039119804,23.366748166259168
681,60.4992657856094,24.417033773861966
524,66.79389312977099,22.169847328244273
1865,44.82573726541555,17.910991957104557
401,47.880299251870326,6.346633416458853
671,48.1371087928465,16.162444113263785
403,55.08684863523573,6.652605459057072
518,50.38610038610039,26.22007722007722
3610,42.32686980609418,25.174238227146816
1733,54.760530871321414,9.672821696480092
3286,52.43457090687767,31.33444917833232
569,54.833040421792624,10.195079086115992
1487,53.127101546738395,20.100201748486885
498,66.06425702811245,29.899598393574298
1251,48.361310951239005,6.058353317346123
631,54.35816164817749,23.18700475435816
1031,57.4199806013579,29.405431619786615
713,55.39971949509116,14.636746143057504
5883,43.37922828488866,12.12646608873024
196,55.10204081632652,19.260204081632654
320,51.24999999999999,21.184375
164,36.58536585365854,11.725609756097562
220,50.90909090909091,24.945454545454545
346,62.42774566473989,15.1878612716763
426,46.009389671361504,20.237089201877936
181,51.38121546961326,14.823204419889503
867,59.40023068050749,33.46828143021914
1402,53.20970042796006,32.5206847360913
921,51.357220412595005,5.905537459283388
400,51.74999999999999,26.5725
255,54.11764705882353,13.035294117647059
210,48.095238095238095,33.804761904761904
248,52.41935483870967,12.560483870967742
1404,53.41880341880342,19.626068376068375
590,45.42372881355932,25.13728813559322
666,39.33933933933934,29.15015015015015
1254,51.674641148325364,31.861244019138756
222,48.64864864864865,9.306306306306306
652,47.69938650306749,10.424846625766872
560,66.96428571428571,30.494642857142857
584,52.226027397260275,16.226027397260275
2365,62.241014799154335,29.05581395348837
652,63.190184049079754,26.29754601226994
1484,56.80592991913747,26.446091644204852
809,57.10754017305315,10.428924598269468
2576,56.98757763975155,30.796195652173914
846,41.25295508274232,30.6903073286052
1027,44.88802336903603,7.94255111976631
1103,56.119673617407074,27.58386219401632
2128,54.18233082706767,6.631109022556391
183,40.98360655737705,19.97814207650273
494,51.821862348178136,6.0951417004048585
282,54.25531914893617,7.202127659574468
337,55.19287833827893,28.765578635014837
372,57.25806451612904,14.201612903225806
220,51.36363636363637,10.872727272727273
4091,50.672207284282564,5.753605475433879
2844,31.223628691983123,20.16209563994374
162,56.17283950617284,22.808641975308642
1265,61.6600790513834,32.2197628458498
1941,54.817104585265334,32.42194744976816
569,50.96660808435852,21.193321616871703
3358,60.83978558665872,13.254615842763549
351,51.85185185185185,14.575498575498575
278,51.07913669064749,14.316546762589928
305,49.8360655737705,17.104918032786884
417,60.431654676258994,25.103117505995204
243,44.44444444444444,18.127572016460906
139,41.726618705035975,5.726618705035971
204,54.90196078431373,5.450980392156863
223,51.12107623318386,9.869955156950672
267,41.947565543071164,6.086142322097379
271,60.88560885608856,7.280442804428044
193,52.84974093264248,8.917098445595855
197,59.390862944162436,9.446700507614214
378,57.67195767195767,9.62962962962963
213,47.88732394366197,8.408450704225352
291,46.735395189003434,28.484536082474225
5522,52.969938428105756,26.10467222021007
760,57.89473684210527,10.026315789473685
2554,59.671104150352384,11.099451840250588
502,46.015936254980076,22.175298804780876
4783,59.73238553209283,28.98222872674054
1147,55.274629468177864,13.17175239755885
2411,53.29738697635836,5.594359187059312
988,59.81781376518218,26.497975708502025
644,55.74534161490683,9.517080745341614
735,55.374149659863946,9.401360544217686
478,52.09205020920502,30.943514644351463
311,50.80385852090033,19.041800643086816
1119,65.32618409294012,31.171581769436997
1369,67.56756756756756,25.898466033601167
364,52.197802197802204,26.436813186813186
1195,53.80753138075314,10.432635983263598
709,54.30183356840621,19.918194640338506
735,56.734693877551024,12.06938775510204
1679,47.82608695652174,9.023823704586063
484,55.578512396694215,27.14669421487603
1435,45.714285714285715,6.717073170731707
1693,65.09155345540461,32.50443000590668
3548,49.21082299887261,14.864430665163473
3952,47.54554655870445,33.77176113360324
1237,49.393694421988684,7.31770412287793
2555,56.67318982387476,27.61996086105675
253,45.8498023715415,7.600790513833992
188,54.78723404255319,6.531914893617022
719,56.32823365785814,30.41585535465925
325,53.84615384615385,8.787692307692307
363,48.760330578512395,7.931129476584022
404,58.66336633663366,13.712871287128714
563,50.08880994671403,30.133214920071048
768,60.677083333333336,13.01171875
1288,31.05590062111801,37.02018633540373
383,60.574412532637076,21.73107049608355
268,59.70149253731343,8.988805970149254
260,52.307692307692314,12.188461538461539
353,52.124645892351275,18.087818696883854
337,43.32344213649852,27.37091988130564
240,50.0,15.833333333333334
203,49.75369458128079,32.6256157635468
272,55.51470588235294,18.044117647058822
233,51.931330472103,22.759656652360515
353,56.09065155807366,8.444759206798867
206,47.57281553398058,5.878640776699029
534,55.0561797752809,10.440074906367041
549,54.644808743169406,6.304189435336976
3955,62.02275600505689,29.80252844500632
682,46.774193548387096,21.112903225806452
611,50.57283142389526,26.20949263502455
588,34.69387755102041,29.459183673469386
2278,52.5460930640913,17.388937664618087
1288,57.919254658385086,8.506987577639752
359,48.18941504178273,10.172701949860723
2890,46.85121107266436,6.137024221453287
727,62.58596973865199,20.858321870701513
1335,57.30337078651685,6.649438202247191
1854,64.94066882416398,26.679611650485437
1865,68.31099195710456,23.188203753351207
579,55.44041450777202,8.785837651122625
458,44.97816593886463,30.521834061135372
935,35.401069518716575,16.990374331550804
912,52.083333333333336,16.19956140350877
942,59.023354564755834,26.14755838641189
945,55.23809523809524,8.651851851851852
346,57.22543352601156,7.997109826589595
441,47.3922902494331,21.789115646258505
802,57.605985037406484,8.512468827930174
759,61.528326745718054,30.37812911725955
818,66.25916870415648,27.114914425427873
665,51.72932330827068,16.911278195488723
650,55.230769230769226,15.564615384615385
716,45.530726256983236,34.18854748603352
139,46.76258992805755,14.122302158273381
330,57.57575757575758,10.042424242424243
319,47.33542319749217,13.075235109717868
326,58.895705521472394,22.395705521472394
109,47.706422018348626,23.587155963302752
223,58.744394618834086,24.05829596412556
213,43.1924882629108,9.76056338028169
212,52.83018867924528,11.31132075471698
354,60.451977401129945,13.016949152542374
453,65.34216335540839,18.955849889624723
455,57.14285714285714,15.615384615384615
1147,57.454228421970356,23.939843068875327
321,46.728971962616825,8.404984423676012
2575,58.44660194174758,19.27223300970874
546,45.604395604395606,16.84065934065934
898,50.445434298440986,31.765033407572382
1632,65.01225490196079,21.973651960784313
182,52.197802197802204,8.384615384615385
279,64.15770609318996,28.36200716845878
361,60.387811634349035,22.17174515235457
312,64.1025641025641,17.522435897435898
270,53.70370370370371,13.688888888888888
184,45.108695652173914,8.96195652173913
369,42.00542005420054,7.2926829268292686
217,52.995391705069125,11.764976958525345
1159,59.27523727351165,22.630716134598792
1365,58.46153846153847,32.32600732600733
409,59.168704156479215,12.74083129584352
1132,65.37102473498233,20.439929328621908
2669,44.773323342075685,31.62420382165605
813,47.23247232472325,7.461254612546125
826,55.932203389830505,23.906779661016948
395,49.11392405063291,27.275949367088607
1051,57.6593720266413,10.246431969552807
3127,50.27182603133994,16.526383114806524
648,54.166666666666664,12.054012345679013
526,45.05703422053232,8.961977186311787
1206,59.452736318407965,13.650912106135987
610,58.852459016393446,25.949180327868852
430,58.6046511627907,26.844186046511627
1358,57.73195876288659,9.18041237113402
600,45.0,8.681666666666667
10320,36.92829457364341,26.48391472868217
474,49.789029535864984,25.727848101265824
1061,55.70216776625825,10.431668237511781
1823,38.50795392210642,7.707076247942951
4176,50.33524904214559,15.039990421455938
241,55.18672199170125,14.995850622406639
241,52.69709543568465,11.248962655601659
207,51.20772946859904,20.51207729468599
246,46.7479674796748,10.032520325203253
236,53.38983050847458,9.385593220338983
346,47.10982658959538,7.65606936416185
237,45.9915611814346,13.962025316455696
247,48.178137651821864,25.88259109311741
173,53.179190751445084,4.861271676300578
236,57.20338983050848,17.809322033898304
264,47.72727272727273,27.518939393939394
220,44.54545454545455,13.172727272727272
243,37.03703703703704,31.279835390946502
373,56.30026809651475,16.785522788203753
1479,59.2292089249493,33.42528735632184
1006,66.69980119284294,22.283300198807158
1200,52.583333333333336,19.400833333333335
10796,58.67914042237866,11.62791774731382
523,54.11089866156787,8.709369024856597
490,52.04081632653062,11.636734693877552
790,58.734177215189874,6.1645569620253164
740,51.21621621621622,23.037837837837838
350,57.714285714285715,14.202857142857143
296,44.932432432432435,21.72635135135135
267,65.54307116104869,16.01498127340824
2013,64.23248882265275,25.494287133631396
988,54.95951417004049,18.385627530364374
1667,61.00779844031193,20.58848230353929
2507,62.94375747905864,32.14918228958915
854,40.04683840749414,7.498829039812646
380,51.84210526315789,13.51578947368421
1611,55.55555555555556,10.304158907510862
640,42.5,9.08125
532,31.76691729323308,5.507518796992481
638,44.20062695924764,25.36677115987461
2369,43.77374419586324,30.88222878851836
415,52.53012048192771,28.460240963855423
558,49.283154121863795,31.02867383512545
1284,47.19626168224299,6.181464174454828
321,46.10591900311526,24.77570093457944
280,53.57142857142857,20.210714285714285
292,44.178082191780824,17.294520547945204
219,63.013698630136986,20.986301369863014
208,45.19230769230769,18.91826923076923
384,46.61458333333333,33.505208333333336
172,45.93023255813954,29.941860465116278
352,57.10227272727273,25.75284090909091
256,49.609375,11.765625
356,49.157303370786515,30.747191011235955
360,48.333333333333336,22.966666666666665
298,57.04697986577181,10.86241610738255
253,53.359683794466406,19.932806324110672
1089,56.74931129476584,10.292929292929292
13530,38.22616407982262,27.32246858832225
271,62.73062730627307,21.04059040590406
337,52.52225519287834,8.359050445103858
1100,64.54545454545455,20.986363636363638
1168,65.49657534246576,27.921232876712327
3804,46.5036803364879,25.75920084121977
381,57.21784776902887,28.72965879265092
208,44.230769230769226,25.35576923076923
252,65.07936507936508,25.76984126984127
230,52.60869565217391,10.73913043478261
227,33.480176211453745,23.145374449339208
379,44.59102902374671,8.073878627968337
624,49.519230769230774,27.371794871794872
849,55.35924617196702,25.269729093050646
340,46.76470588235294,5.608823529411764
302,59.93377483443708,14.403973509933774
1356,50.442477876106196,5.618731563421829
985,46.29441624365482,18.4
7290,52.33196159122085,29.744855967078188
1153,57.502168256721596,28.714657415437987
370,57.2972972972973,11.194594594594594
930,58.70967741935483,28.208602150537633
826,49.63680387409201,5.407990314769976
757,54.557463672391016,16.546895640686923
612,68.79084967320262,29.774509803921568
888,46.28378378378378,5.721846846846847
1309,51.03132161955691,6.372039724980901
1081,59.944495837187795,7.5827937095282145
248,49.193548387096776,11.705645161290322
245,59.591836734693885,22.277551020408165
352,46.02272727272727,29.923295454545453
207,53.62318840579711,12.371980676328503
506,63.83399209486166,15.705533596837945
209,59.80861244019139,24.28708133971292
342,52.046783625730995,17.248538011695906
2909,63.45823306978343,31.81574424200756
3019,57.10500165617754,20.443855581318317
1223,59.60752248569092,9.072771872444807
546,56.41025641025641,28.935897435897434
3362,58.62581796549673,9.96133254015467
785,52.611464968152866,9.703184713375796
581,52.323580034423415,10.82960413080895
497,44.26559356136821,6.6800804828973845
1544,60.10362694300518,19.375647668393782
799,56.32040050062578,23.831038798498124
1044,54.11877394636016,28.699233716475096
1234,55.10534846029174,13.109400324149108
2347,55.51768214742224,26.92202812100554
1059,54.86307837582625,9.299338999055713
207,42.028985507246375,16.8743961352657
235,50.212765957446805,5.842553191489362
213,46.478873239436616,20.737089201877936
270,54.074074074074076,17.214814814814815
474,34.810126582278485,31.088607594936708
776,61.34020618556701,29.27963917525773
475,63.1578947368421,21.31578947368421
465,66.02150537634408,8.956989247311828
867,56.86274509803921,15.813148788927336
579,45.07772020725388,24.585492227979273
537,52.513966480446925,10.95344506517691
5366,39.768915393216545,37.34215430488259
1758,60.580204778157,25.100682593856654
352,51.70454545454546,4.440340909090909
717,44.63040446304045,5.470013947001394
1520,54.07894736842105,29.86973684210526
529,49.33837429111531,21.73913043478261
1594,51.3801756587202,7.085319949811794
486,47.325102880658434,17.045267489711936
472,58.26271186440678,9.336864406779661
875,60.11428571428571,27.142857142857142
556,51.618705035971225,26.638489208633093
577,53.89948006932409,11.606585788561524
512,58.203125,21.25
9888,32.49393203883495,11.350728155339805
392,59.693877551020414,12.15561224489796
626,60.862619808306704,27.314696485623003
222,50.45045045045045,7.2657657657657655
312,45.83333333333333,7.403846153846154
333,43.84384384384384,9.003003003003004
450,57.55555555555556,21.442222222222224
262,54.19847328244275,25.48854961832061
361,47.92243767313019,8.87257617728532
306,51.307189542483655,21.99346405228758
338,65.68047337278107,22.37278106508876
250,49.2,16.004
473,52.85412262156448,16.27906976744186
252,41.66666666666667,10.765873015873016
161,47.20496894409938,20.925465838509318
369,44.986449864498645,6.924119241192412
499,45.09018036072144,16.841683366733466
434,54.14746543778802,26.94930875576037
1591,57.3852922690132,14.104965430546827
1586,60.15132408575031,31.34110970996217
608,58.38815789473685,21.79111842105263
643,39.813374805598755,23.821150855365474
522,65.51724137931035,26.6360153256705
2243,52.25144895229603,5.437360677663843
3323,56.36473066506169,10.054769786337646
764,53.27225130890052,6.75261780104712
417,59.71223021582733,12.441247002398082
501,55.08982035928144,30.708582834331338
284,48.59154929577465,6.306338028169014
1011,59.545004945598414,10.828882294757666
13252,34.92303048596438,23.909598551162087
833,55.70228091236494,27.062424969987994
2067,52.05611998064828,16.10982099661345
3585,58.995815899581594,17.047977684797768
1347,54.639940608760206,23.14031180400891
3719,43.45254100564668,27.800484001075557
260,48.07692307692308,12.957692307692307
252,51.587301587301596,4.650793650793651
316,42.721518987341774,6.7405063291139244
289,56.05536332179931,16.792387543252595
206,49.029126213592235,15.359223300970873
261,50.95785440613027,28.191570881226053
252,42.46031746031746,24.603174603174605
208,43.75,11.182692307692308
1195,60.83682008368201,18.864435146443515
1220,57.868852459016395,18.41393442622951
853,59.55451348182884,9.806565064478312
228,53.94736842105263,12.767543859649123
193,54.40414507772021,17.44559585492228
215,49.30232558139535,17.46046511627907
238,55.46218487394958,13.159663865546218
162,54.93827160493827,8.283950617283951
191,50.78534031413613,17.041884816753928
288,48.61111111111111,21.197916666666668
929,55.86652314316469,29.055974165769644
1091,54.353803849679196,29.76076993583868
5191,53.01483336544018,8.218647659410518
3485,36.01147776183644,7.212338593974175
300,48.333333333333336,6.546666666666667
3649,36.28391340093176,28.08769525897506
1124,59.9644128113879,24.473309608540927
1107,53.56820234869015,11.00903342366757
632,53.63924050632911,10.049050632911392
1389,59.89920806335493,29.636429085673146
483,46.58385093167702,24.175983436853002
733,58.11732605729877,11.462482946793997
396,38.131313131313135,7.353535353535354
726,54.132231404958674,7.162534435261708
3508,58.26681870011402,32.42132269099202
472,65.2542372881356,29.616525423728813
761,51.379763469119574,6.6741130091984235
299,55.852842809364546,26.31103678929766
307,54.071661237785015,22.01628664495114
262,40.0763358778626,21.83969465648855
200,55.00000000000001,7.86
242,47.93388429752066,14.838842975206612
258,49.224806201550386,19.713178294573645
777,51.48005148005148,5.9523809523809526
1470,56.87074829931973,8.16530612244898
954,53.459119496855344,13.953878406708595
587,64.90630323679727,24.335604770017035
705,65.95744680851064,23.31063829787234
583,49.39965694682676,26.11320754716981
2543,59.3000393236335,25.29610696028313
407,56.26535626535627,24.196560196560196
266,57.89473684210527,17.849624060150376
317,44.79495268138801,6.097791798107256
677,31.314623338257014,6.757754800590842
443,60.270880361173816,11.790067720090294
981,57.28848114169215,9.314984709480122
340,43.23529411764706,8.73235294117647
226,53.09734513274337,14.172566371681416
610,53.77049180327869,12.08688524590164
5687,54.79163003340953,30.919817126780377
945,58.0952380952381,12.353439153439153
932,59.65665236051502,12.373390557939913
616,42.532467532467535,8.5
737,47.76119402985074,6.3717774762550885
692,53.75722543352601,26.710982658959537
701,37.94579172610557,26.619115549215408
365,45.75342465753425,4.786301369863014
545,32.84403669724771,24.23119266055046
1531,66.42717178314827,23.46374918354017
275,44.36363636363637,30.643636363636364
326,52.14723926380368,12.693251533742332
370,60.27027027027027,13.018918918918919
260,50.76923076923077,11.842307692307692
246,47.96747967479675,18.902439024390244
984,57.52032520325203,9.260162601626016
1064,52.161654135338345,14.1203007518797
336,44.94047619047619,7.0148809523809526
717,54.11436541143654,22.796373779637378
257,49.416342412451364,25.69649805447471
322,50.931677018633536,9.98447204968944
390,49.23076923076923,7.133333333333334
330,54.848484848484844,26.824242424242424
444,56.30630630630631,14.407657657657658
193,48.18652849740933,9.455958549222798
208,46.15384615384615,17.64903846153846
318,53.459119496855344,7.666666666666667
3967,55.3566927148979,7.494076128056466
2567,57.88858589793533,31.522399688352163
486,54.73251028806584,25.07201646090535
548,50.0,23.014598540145986
1354,64.10635155096011,8.039881831610044
321,58.25545171339564,26.302180685358255
475,54.736842105263165,11.505263157894737
454,51.76211453744494,10.33920704845815
726,46.5564738292011,32.47382920110193
449,39.42093541202672,23.848552338530066
1482,59.581646423751685,12.149122807017545
1119,58.53440571939231,24.694369973190348
538,55.20446096654275,9.814126394052044
570,48.94736842105264,8.619298245614035
2363,57.21540414727042,17.26153195090986
423,62.174940898345156,21.576832151300238
856,55.84112149532711,30.84228971962617
325,53.84615384615385,4.793846153846154
3099,53.04937076476283,19.420458212326558
509,57.760314341846765,8.318271119842828
958,44.989561586638835,20.242171189979125
393,52.41730279898219,28.99236641221374
246,51.21951219512195,24.60569105691057
908,63.54625550660793,15.230176211453745
302,46.35761589403973,20.8476821192053
3519,54.75987496447855,18.625177607274793
1186,51.77065767284992,18.87099494097808
435,59.08045977011495,11.848275862068965
979,52.706843718079675,24.477017364657815
1125,57.15555555555556,14.74311111111111
316,65.50632911392405,17.705696202531644
210,57.61904761904761,13.404761904761905
350,66.0,24.85142857142857
250,45.2,6.144
